метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/44019740/;Москва, район Якиманка, Мытная ул., 40;10;18.9;59
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/45913287/;Москва, район Якиманка, Мытная ул., 40;10;21.0;65
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/45913002/;Москва, район Якиманка, Мытная ул., 40;10;21.9;68
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/37026832/;Москва, район Якиманка, Мытная ул., 44;15;22.0;53
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/37869010/;Москва, район Якиманка, Мытная ул., 40;10;23.0;59
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/12249562/;Москва, район Даниловский, ул. Лестева, 21К1;6;24.5;70
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/37026850/;Москва, район Якиманка, Мытная ул., 44;15;24.5;70
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/35962404/;Москва, район Якиманка, Мытная ул., вл40-44;7;25.0;110
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/11667946/;Москва, район Якиманка, Мытная ул., 40;10;25.2;110
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/44021480/;Москва, район Замоскворечье, Мытная ул., 7с1;5;25.5;53
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/30469342/;Москва, район Замоскворечье, Мытная ул., 7с1;5;25.6;54
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/37867672/;Москва, район Замоскворечье, Мытная ул., 7с1;5;25.6;54
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/24485950/;Москва, район Якиманка, ул. Шаболовка, 23к3;7;25.7;62
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/45158837/;Москва, район Якиманка, ул. Шаболовка, 23к1;10;26.0;59
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/40537283/;Москва, район Якиманка, ул. Шаболовка, 23к3;5;26.0;60
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/42617100/;Москва, район Якиманка, ул. Шаболовка, 23к3;3;26.0;62
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/38937245/;Москва, район Донской, 3-й Донской проезд, 1;10;26.8;85
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/44021500/;Москва, район Замоскворечье, Мытная ул., 7с1;5;27.6;66
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45913307/;Москва, район Якиманка, Мытная ул., 40;10;27.9;109
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/24794332/;Москва, район Якиманка, Мытная ул., вл40-44;7;27.9;120
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45929742/;Москва, район Замоскворечье, Мытная ул., 7с1;5;29.6;52
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/27613720/;Москва, район Донской, 3-й Донской проезд, 1;10;29.8;94
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44726099/;Москва, район Даниловский, ул. Шаболовка, 69/32;9;8.5;42
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45913007/;Москва, район Якиманка, Мытная ул., 40;10;30.2;107
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/38936555/;Москва, район Якиманка, Мытная ул., 40;10;30.4;108
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45913012/;Москва, район Якиманка, Мытная ул., 40;10;30.5;108
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/38937155/;Москва, район Донской, 3-й Донской проезд, 1;10;30.9;98
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45913102/;Москва, район Якиманка, Мытная ул., 40;10;31.1;132
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/37128220/;Москва, район Якиманка, Мытная ул., 1С1;15;31.4;124
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/33300682/;Москва, район Замоскворечье, Мытная ул., 7с1;10;31.9;64
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33300688/;Москва, район Замоскворечье, Мытная ул., 7с1;10;31.9;70
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45929702/;Москва, район Замоскворечье, Мытная ул., 7с1;5;33.7;75
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45913057/;Москва, район Якиманка, Мытная ул., 40;10;34.2;123
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44019835/;Москва, район Якиманка, Мытная ул., 40;10;34.3;123
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/42616686/;Москва, район Якиманка, ул. Шаболовка, 10к1;6;35.0;72
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45929687/;Москва, район Замоскворечье, Мытная ул., 7с1;5;36.1;75
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/24221034/;Москва, район Замоскворечье, Мытная ул., 7с1;7;36.5;76
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45937027/;Москва, район Якиманка, ул. Шаболовка, 23к1;5;37.0;119
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44020540/;Москва, район Замоскворечье, Мытная ул., 7с1;5;37.8;76
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/39002183/;Москва, район Даниловский, Мытная ул., 17;10;38.5;89
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/18898132/;Москва, район Замоскворечье, Мытная ул., 7с1;10;38.5;75
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/42617322/;Москва, район Якиманка, ул. Шаболовка, 23к5;5;39.0;83
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33899980/;Москва, район Якиманка, ул. Шаболовка, 23к3;7;39.3;62
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/3056117/;Москва, район Донской, ул. Орджоникидзе, 1;10;39.9;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45913107/;Москва, район Якиманка, Мытная ул., 40;10;39.9;133
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/3928051/;Москва, район Донской, ул. Шаболовка, 58с3;9;40.0;100
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45929697/;Москва, район Замоскворечье, Мытная ул., 7с1;5;40.1;76
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/43470395/;Москва, район Замоскворечье, Мытная ул., 7с1;5;40.5;80
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44726099/;Москва, район Даниловский, ул. Шаболовка, 69/32;9;8.5;42
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44020970/;Москва, район Замоскворечье, Мытная ул., 7с1;5;41.2;76
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/43470389/;Москва, район Замоскворечье, Мытная ул., 7с1;5;42.0;72
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45929732/;Москва, район Замоскворечье, Мытная ул., 7с1;5;43.2;74
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/43659209/;Москва, район Замоскворечье, Мытная ул., 7с1;5;43.2;80
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/43470263/;Москва, район Замоскворечье, Мытная ул., 7с1;5;45.3;76
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/42616698/;Москва, район Якиманка, ул. Шаболовка, 10к1;6;45.5;72
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45929737/;Москва, район Замоскворечье, Мытная ул., 7с1;5;46.0;80
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/23311398/;Москва, район Донской, ул. Орджоникидзе, 1;10;47.3;79
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/16354642/;Москва, район Донской, ул. Орджоникидзе, 1;10;50.0;113
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/39252989/;Москва, район Донской, ул. Орджоникидзе, 1;10;51.4;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/38617943/;Москва, район Донской, ул. Орджоникидзе, 1;5;53.0;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/38617523/;Москва, район Донской, ул. Орджоникидзе, 1;5;53.0;100
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44020585/;Москва, район Замоскворечье, Мытная ул., 7с1;5;53.6;79
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44021330/;Москва, район Замоскворечье, Мытная ул., 7с1;5;53.9;72
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/43470287/;Москва, район Замоскворечье, Мытная ул., 7с1;5;54.2;74
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44019640/;Москва, район Замоскворечье, Мытная ул., 7с1;5;54.6;74
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/21307607/;Москва, район Якиманка, ул. Шаболовка, 23к1;10;57.0;92
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/22394430/;Москва, район Донской, ул. Орджоникидзе, 1;10;59.0;102
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/32045170/;Москва, район Якиманка, Мытная ул., вл40-44;10;60.1;73
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/2908983/;Москва, район Донской, ул. Орджоникидзе, 1;11;65.5;108
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/42634656/;Москва, район Якиманка, ул. Шаболовка, 27;5;8.8;33
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/39256811/;Москва, район Донской, ул. Стасовой, 14;10;9.2;37
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/35553486/;Москва, район Даниловский, ул. Лестева, 13К3;5;9.4;45
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44959893/;Москва, район Донской, ул. Шаболовка, 46К1;6;9.9;47
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/25692508/;Москва, район Даниловский, ул. Лестева, 21К1;6;12.0;49
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44726099/;Москва, район Даниловский, ул. Шаболовка, 69/32;9;8.5;42
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/30742072/;Москва, район Даниловский, ул. Шухова, 5;7;12.5;50
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/40868483/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;13.7;53
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/42014730/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;13.7;54
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/42306504/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;13.8;53
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/40868459/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;14.1;54
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/42195192/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;14.2;54
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/40868465/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;15.3;57
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/41208725/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;15.4;58
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/40678139/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;15.6;58
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/42627048/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;15.8;61
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/40548911/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;16.1;56
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/34854028/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;7;16.9;79
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/42195156/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;19.9;74
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/45306261/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;10;21.5;83
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/42195144/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;22.6;84
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/41041511/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;22.8;85
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/42014718/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;8;23.1;86
Шаболовская;1-комнатная;http://www.cian.ru/sale/flat/33984358/;Москва, район Донской, ул. Орджоникидзе, 1;11;23.6;44
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33919426/;Москва, район Донской, ул. Орджоникидзе, 1;10;40.6;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33988870/;Москва, район Донской, ул. Орджоникидзе, 1;11;40.6;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33921082/;Москва, район Донской, ул. Орджоникидзе, 1;10;47.3;79
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/43217562/;Москва, район Донской, ул. Орджоникидзе, 1;10;53.0;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33904102/;Москва, район Донской, ул. Орджоникидзе, 1;10;53.0;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33921460/;Москва, район Донской, ул. Орджоникидзе, 1;11;53.0;81
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33921880/;Москва, район Донской, ул. Орджоникидзе, 1;11;59.0;102
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/44726099/;Москва, район Даниловский, ул. Шаболовка, 69/32;9;8.5;42
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/33977440/;Москва, район Донской, ул. Орджоникидзе, 1;11;59.5;102
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/43217538/;Москва, район Донской, ул. Орджоникидзе, 1;10;67.8;121
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/39783395/;Москва, район Якиманка, ул. Шаболовка, 23к4;6;39.0;83
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/37596796/;Москва, район Даниловский, Мытная ул., 27;5;17.5;60
Шаболовская;2-комнатная;http://www.cian.ru/sale/flat/38930435/;Москва, район Даниловский, ул. Серпуховский Вал, вл19/21кА;11;19.9;80
