метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/1711530/;Москва, район Вешняки, ул. Старый Гай, 2К4;13;7.2;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/44082204/;Москва, район Новогиреево, Зеленый просп., 56;2;7.2;44
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/21389603/;Москва, район Новогиреево, Перовская ул., 66к7;12;7.3;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/26502154/;Москва, район Ивановское, ул. Молостовых, 15К1;13;7.3;44
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/40398203/;Москва, район Перово, Мартеновская ул., 4;10;7.4;39
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/41263193/;Москва, район Ивановское, ул. Сталеваров, 18К2;13;5.0;30
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/19787135/;Москва, район Новогиреево, Саперный проезд, 8К3;5;5.1;30
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/37628692/;Москва, район Ивановское, ул. Молостовых, 15К2;15;5.1;31
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45534265/;Москва, район Вешняки, Вешняковская ул., 1К1;10;5.1;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44960511/;Москва, район Новогиреево, Зеленый просп., 77К2;2;5.2;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44232282/;Москва, район Ивановское, ул. Сталеваров, 18К2;16;5.2;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/33291874/;Москва, район Ивановское, ул. Молостовых, 15К1;13;5.2;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45429429/;Москва, район Ивановское, ул. Сталеваров, 18К2;15;5.2;30
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45126223/;Москва, район Ивановское, ул. Молостовых, 16К1;11;5.2;32
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/46066237/;Москва, район Ивановское, ул. Сталеваров, 18К2;15;5.3;30
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/35920854/;Москва, район Ивановское, ул. Молостовых, 17К2;12;5.3;27
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45597999/;Москва, район Новогиреево, Зеленый просп., 71К2;5;5.3;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44723995/;Москва, район Новогиреево, Зеленый просп., 38/19;10;5.3;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/26685274/;Москва, район Новогиреево, Зеленый просп., 77К2;2;5.3;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/35990418/;Москва, район Ивановское, ул. Молостовых, 15К1;10;5.3;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/38389990/;Москва, район Новогиреево, Саперный проезд, 2/23;7;5.4;31
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/36401159/;Москва, район Ивановское, ул. Молостовых, 17К1;12;5.5;30
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/33800518/;Москва, район Ивановское, ул. Молостовых, 15К2;12;5.5;39
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/36320981/;Москва, район Перово, ул. Металлургов, 48К5;12;5.5;45
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/12164743/;Москва, район Ивановское, ул. Молостовых, 11К2;13;5.5;30
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/46043532/;Москва, район Новогиреево, Фрязевская ул., 13;9;5.6;37
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/46454442/;Москва, район Вешняки, Кетчерская ул., 8К2;10;5.7;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/44794207/;Москва, район Новогиреево, Фрязевская ул., 13;7;5.7;34
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/28229692/;Москва, район Перово, ул. Металлургов, 40;15;5.8;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/46097357/;Москва, район Новогиреево, Союзный просп., 6К1;10;5.8;37
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/43504301/;Москва, район Вешняки, ул. Старый Гай, 4К1;17;5.8;42
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44674362/;Москва, район Перово, Мартеновская ул., 6К1;14;5.9;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/39495449/;Москва, район Новогиреево, Фрязевская ул., 15К3;9;6.0;35
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/44961835/;Москва, район Новогиреево, Саперный проезд, 8К3;10;6.0;43
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44832015/;Москва, район Новогиреево, Союзный просп., 20К1;5;6.0;36
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/46097362/;Москва, район Новогиреево, Свободный просп., 28;7;6.0;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/25724158/;Москва, район Новогиреево, Федеративный просп., 22К1;8;6.0;38
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/34175440/;Москва, район Новогиреево, Союзный просп., 20К1;4;6.0;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/35985480/;Москва, район Новогиреево, Фрязевская ул., 11К2;5;6.0;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/29855218/;Москва, район Перово, ул. Металлургов, 48К5;15;6.0;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39671717/;Москва, район Перово, ул. Металлургов, 32К2;15;6.1;46
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/19474078/;Москва, район Вешняки, Кетчерская ул., 8К3;5;6.1;33
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/44245146/;Москва, район Ивановское, ул. Молостовых, 8К4;15;6.3;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39772757/;Москва, район Вешняки, Кетчерская ул., 8К1;11;6.3;45
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45706661/;Москва, район Новогиреево, Зеленый просп., 62К1;1;6.3;35
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37178680/;Москва, район Новогиреево, Фрязевская ул., 13;5;6.4;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44012665/;Москва, район Новогиреево, Фрязевская ул., 15К1;10;6.4;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/36416597/;Москва, район Новогиреево, Фрязевская ул., 15К1;10;6.4;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45632865/;Москва, район Ивановское, Федеративный просп., 54;7;6.4;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/38474368/;Москва, район Ивановское, ул. Молостовых, 11К6;14;6.5;39
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/40340285/;Москва, район Новогиреево, Союзный просп., 6К2;6;6.5;35
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39267575/;Москва, район Ивановское, ул. Молостовых, 11К6;15;6.5;39
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/34781320/;Москва, район Вешняки, Реутовская ул., 2/1;5;6.5;39
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/12549421/;Москва, район Ивановское, ул. Молостовых, 14К5;9;6.5;45
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/17565478/;Москва, район Новогиреево, Союзный просп., 12К1;5;6.5;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/24009516/;Москва, район Новогиреево, Мартеновская ул., 18;12;6.5;31
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44925567/;Москва, район Новогиреево, Федеративный просп., 30АК1;5;6.6;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37076914/;Москва, район Ивановское, ул. Молостовых, 11К6;10;6.6;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/46438947/;Москва, район Ивановское, ул. Молостовых, 11К6;15;6.6;51
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/38867447/;Москва, район Ивановское, ул. Молостовых, 11К2;15;6.7;38
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/18123484/;Москва, район Новогиреево, ул. Металлургов, 62;6;6.8;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39650963/;Москва, район Новогиреево, Зеленый просп., 50;5;6.8;45
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/21283757/;Москва, район Новогиреево, ул. Металлургов, 62;10;6.8;38
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39780191/;Москва, район Новогиреево, Фрязевская ул., 13;7;6.8;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/40462967/;Москва, район Новогиреево, Зеленый просп., 50;6;6.9;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45379969/;Москва, район Новогиреево, Союзный просп., 20К2;5;6.9;38
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/40997903/;Москва, район Новогиреево, Зеленый просп., 69К2;5;7.0;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37866772/;Москва, район Новогиреево, Зеленый просп., 63;5;7.0;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39437207/;Москва, район Перово, Мартеновская ул., 6К1;10;7.0;54
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/34021264/;Москва, район Новогиреево, Союзный просп., 22К2;5;7.1;40
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39262973/;Москва, район Ивановское, Саперный проезд, 15;10;7.1;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45764453/;Москва, район Новогиреево, Зеленый просп., 69К2;4;7.1;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/43816877/;Москва, район Ивановское, Напольный проезд, 14;11;7.1;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/35849910/;Москва, район Новогиреево, Союзный просп., 22;5;7.2;40
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/38247508/;Москва, район Новогиреево, Зеленый просп., 83К3;3;7.2;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/1711530/;Москва, район Вешняки, ул. Старый Гай, 2К4;13;7.2;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/44082204/;Москва, район Новогиреево, Зеленый просп., 56;2;7.2;44
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/21389603/;Москва, район Новогиреево, Перовская ул., 66к7;12;7.3;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/26502154/;Москва, район Ивановское, ул. Молостовых, 15К1;13;7.3;44
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/40398203/;Москва, район Перово, Мартеновская ул., 4;10;7.4;39
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/18871222/;Москва, район Новогиреево, Союзный просп., 22К2;5;7.4;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/44793327/;Москва, район Ивановское, ул. Молостовых, 15К3;10;7.5;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45465737/;Москва, район Новогиреево, Федеративный просп., 40К2;3;7.5;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/21332609/;Москва, район Ивановское, ул. Молостовых, 11К2;16;7.5;39
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44723168/;Москва, район Перово, Мартеновская ул., 4;12;7.6;39
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/24415114/;Москва, район Новогиреево, Федеративный просп., 26К4;5;7.6;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/30859282/;Москва, район Ивановское, ул. Молостовых, 19К2;15;7.7;53
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/32767936/;Москва, район Новогиреево, ул. Алексея Дикого, 16А;8;7.7;45
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/38326504/;Москва, район Новогиреево, Перовская ул., 66к7;15;7.7;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39570737/;Москва, район Новогиреево, Федеративный просп., 46К2;5;7.8;46
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/42817434/;Москва, район Ивановское, ул. Молостовых, 19К1;10;7.8;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/36694138/;Москва, район Ивановское, Свободный просп., 11К2;15;7.8;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/43126818/;Москва, район Вешняки, Вешняковская ул., 1К3;15;7.8;56
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/36592234/;Москва, район Новогиреево, Фрязевская ул., 11К2;8;7.8;40
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/25492690/;Москва, район Новогиреево, Зеленый просп., 40К2;9;7.8;46
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/36726220/;Москва, район Новогиреево, Фрязевская ул., 15К4;9;7.9;48
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45902922/;Москва, район Ивановское, Свободный просп., 9К4;5;8.0;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45150301/;Москва, район Новогиреево, Федеративный просп., 28А;7;8.1;47
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45994117/;Москва, район Новогиреево, Свободный просп., 30;7;8.1;35
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/32987962/;Москва, район Новогиреево, ул. Металлургов, 62;11;8.3;54
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/41766114/;Москва, район Новогиреево, Перовская ул., 66к1;20;8.5;46
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39193157/;Москва, район Новогиреево, Свободный просп., 32;5;9.5;54
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37111000/;Москва, район Новогиреево, Фрязевская ул., 15К1;7;10.0;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/23120646/;Москва, район Перово, Федеративный просп., 15К1;10;10.0;52
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/43986955/;Москва, район Перово, Мартеновская ул., 13;10;10.0;52
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39498803/;Москва, район Новогиреево, Перовская ул., 66к1;10;10.1;60
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/41986176/;Москва, район Перово, Мартеновская ул., 4;14;10.2;53
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/18055642/;Москва, район Перово, Федеративный просп., 15К1;5;10.3;52
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39534587/;Москва, район Новогиреево, Союзный просп., 22;5;10.4;55
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37330948/;Москва, район Ивановское, ул. Молостовых, 9к2;15;10.5;54
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/16902586/;Москва, район Новогиреево, Свободный просп., 30;7;10.5;51
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/41386403/;Москва, район Новогиреево, Перовская ул., 66к2;12;11.2;61
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/43533623/;Москва, район Новогиреево, Зеленый просп., 42;5;11.7;58
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/34131574/;Москва, район Новогиреево, Перовская ул., 66к6;15;11.8;68
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/21513333/;Москва, район Ивановское, Свободный просп., 11К5;13;13.0;52
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/35954178/;Москва, район Новогиреево, ул. Металлургов, 62к1;12;15.5;83
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/31490020/;Москва, район Новогиреево, ул. Металлургов, 62к1;12;16.0;83
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/10993298/;Москва, район Ивановское, Свободный просп., 11К5;11;16.7;60
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/43989385/;Москва, район Вешняки, Вешняковская ул., 3;15;4.8;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/38933651/;Москва, район Новогиреево, Саперный проезд, 4;8;4.8;32
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/43462205/;Москва, район Ивановское, ул. Сталеваров, 7;12;4.9;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/35551974/;Москва, район Ивановское, ул. Молостовых, 11К6;10;5.1;32
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45457981/;Москва, район Ивановское, ул. Молостовых, 11К1;5;5.2;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/36421589/;Москва, район Ивановское, Зеленый просп., 95;7;5.5;32
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/32937370/;Москва, район Новогиреево, Фрязевская ул., 11К2;8;5.7;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/29417302/;Москва, район Перово, ул. Металлургов, 48К2;15;5.9;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/32813920/;Москва, район Вешняки, Кетчерская ул., 8К2;13;5.9;44
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/38864447/;Москва, район Новогиреево, Фрязевская ул., 15К1;10;5.9;39
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/44421444/;Москва, район Новогиреево, Зеленый просп., 70К1;8;6.0;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39772259/;Москва, район Вешняки, Кетчерская ул., 8К1;12;6.3;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/42605826/;Москва, район Ивановское, ул. Молостовых, 15К2;15;6.4;41
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/22476348/;Москва, район Ивановское, ул. Молостовых, 16К2;10;6.5;46
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/36422843/;Москва, район Новогиреево, Свободный просп., 12/23;5;6.5;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/23789538/;Москва, район Вешняки, ул. Старый Гай, 4К1;17;6.6;53
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/45748989/;Москва, район Новогиреево, Мартеновская ул., 41;10;6.9;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37402336/;Москва, район Новогиреево, Зеленый просп., 52К2;4;6.9;40
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/43636475/;Москва, район Ивановское, ул. Молостовых, 6К4;17;7.2;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/46635694/;Москва, район Ивановское, ул. Молостовых, 15К5;14;7.3;48
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/40579901/;Москва, район Новогиреево, Мартеновская ул., 41;10;7.3;39
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/15078400/;Москва, район Новогиреево, Перовская ул., 66к6;15;7.4;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39568115/;Москва, район Новогиреево, Зеленый просп., 64;4;7.5;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/24235014/;Москва, район Ивановское, ул. Молостовых, 11К2;16;7.5;39
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/24261294/;Москва, район Ивановское, Свободный просп., 11К2;17;7.6;45
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/46612732/;Москва, район Новогиреево, Зеленый просп., 83К3;3;7.8;46
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/12471496/;Москва, район Новогиреево, Перовская ул., 66к6;12;8.0;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/28886170/;Москва, район Новогиреево, Напольный проезд, 10;10;10.0;53
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/43381217/;Москва, район Новогиреево, ул. Алексея Дикого, 7К2;6;5.6;36
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45907957/;Москва, район Ивановское, ул. Молостовых, 8К4;17;6.4;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/41274725/;Москва, район Новогиреево, Свободный просп., 39К2;8;6.6;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/28954612/;Москва, район Новогиреево, Перовская ул., 66к2;10;11.3;62
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/36951976/;Москва, район Вешняки, ул. Старый Гай, 2К4;15;4.9;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/2881042/;Москва, район Новогиреево, Саперный проезд, 8К3;6;5.0;31
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/38659055/;Москва, район Новогиреево, Саперный проезд, 4;5;5.1;33
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/20037533/;Москва, район Ивановское, ул. Молостовых, 11К2;10;5.3;30
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/36397601/;Москва, район Новогиреево, Фрязевская ул., 15К1;10;6.1;35
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/42832068/;Москва, район Ивановское, ул. Сталеваров, 20;10;6.5;35
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/46606727/;Москва, район Ивановское, ул. Молостовых, 6К1;18;7.2;44
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/35539530/;Москва, район Новогиреево, Перовская ул., 66к6;15;7.3;42
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37387312/;Москва, район Ивановское, ул. Молостовых, 19К1;10;7.5;44
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/46422994/;Москва, район Вешняки, Кетчерская ул., 2К2;12;7.6;47
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/39534275/;Москва, район Новогиреево, Свободный просп., 37/18;2;7.8;43
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/45157815/;Москва, район Новогиреево, Свободный просп., 37/18;5;7.8;43
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/32888494/;Москва, район Новогиреево, Зеленый просп., 42;9;8.1;40
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/40465625/;Москва, район Новогиреево, Перовская ул., 66к7;10;9.0;62
Новогиреево;1-комнатная;http://www.cian.ru/sale/flat/42111318/;Москва, район Вешняки, ул. Старый Гай, 6;16;4.6;33
Новогиреево;2-комнатная;http://www.cian.ru/sale/flat/37944856/;Москва, район Новогиреево, Фрязевская ул., 3К1;7;5.6;38
