метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436642/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;72.3;138
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436927/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;74.9;159
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436672/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;76.1;126
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436527/;Москва, район Замоскворечье, Садовническая ул., вл31;10;78.1;128
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436922/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;78.9;159
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436937/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;79.6;158
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436912/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;79.9;157
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436932/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;81.6;158
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436442/;Москва, район Замоскворечье, Садовническая ул., вл31;10;82.4;178
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/37104376/;Москва, район Замоскворечье, Озерковская наб., 26;8;83.8;100
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436732/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;84.9;156
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436697/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;105.8;120
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436567/;Москва, район Замоскворечье, Садовническая ул., вл31;10;109.0;221
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/33961618/;Москва, район Замоскворечье, Космодамианская наб., 4/22кВ;8;11.3;32
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/38456056/;Москва, район Замоскворечье, Садовническая ул., 11С2;7;11.5;43
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/45679985/;Москва, район Замоскворечье, Руновский пер., 11/13С2;2;12.0;36
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/12952108/;Москва, район Замоскворечье, ул. Зацепа, 22;8;13.0;59
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/13409432/;Москва, район Замоскворечье, Овчинниковская наб., 22/24С2;4;17.0;43
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/38469694/;Москва, район Замоскворечье, Большой Овчинниковский пер., 10;2;18.8;46
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/44721832/;Москва, район Замоскворечье, Садовническая ул., 33С1;10;22.1;58
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/16430266/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;22.5;54
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/22415796/;Москва, район Замоскворечье, Садовническая ул., вл31;10;24.1;58
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/40577921/;Москва, район Замоскворечье, Садовническая ул., 33С1;10;24.3;58
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/20341979/;Москва, район Замоскворечье, Садовническая ул., вл31;5;24.9;59
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26944216/;Москва, район Замоскворечье, Садовническая ул., вл31;10;24.9;58
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/40577879/;Москва, район Замоскворечье, Садовническая ул., 33С1;10;24.9;59
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/44721810/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;25.3;57
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26944180/;Москва, район Замоскворечье, Садовническая ул., вл31;10;25.5;60
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/22415850/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;25.8;57
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436602/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;26.1;57
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/24065946/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;26.1;56
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/20310773/;Москва, район Замоскворечье, Садовническая наб., 25;10;26.3;59
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436722/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;26.9;62
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/20341871/;Москва, район Замоскворечье, Садовническая наб., 3С9;5;26.9;62
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26943472/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;26.9;62
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/21336527/;Москва, район Замоскворечье, Садовническая ул., 51С1;15;26.9;45
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26943682/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;27.1;46
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/40856435/;Москва, район Замоскворечье, Космодамианская наб., 32-34;10;27.3;65
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32590156/;Москва, район Замоскворечье, Садовническая наб., 3С9;7;27.4;64
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/28206778/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;27.5;58
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32590114/;Москва, район Замоскворечье, Садовническая наб., 3С9;7;27.8;58
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/46628852/;Москва, район Замоскворечье, Космодамианская наб., 22С1;7;28.0;50
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436742/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;28.0;62
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/24065940/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;28.0;58
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26944318/;Москва, район Замоскворечье, Садовническая ул., вл31;10;28.0;57
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436617/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;28.0;56
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/39727865/;Москва, район Замоскворечье, Садовническая ул., вл31;10;28.1;59
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/18739204/;Москва, район Замоскворечье, Садовническая ул., 51С1;10;28.4;43
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/3496175/;Москва, район Замоскворечье, Садовническая ул., 51С1;10;28.4;44
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/2850558/;Москва, район Замоскворечье, Садовническая ул., 51С1;7;28.4;44
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/17995006/;Москва, район Замоскворечье, Садовническая ул., 51С1;5;28.4;43
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32590372/;Москва, район Замоскворечье, Садовническая наб., 3С9;7;28.5;63
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26943982/;Москва, район Замоскворечье, Садовническая ул., вл31;10;28.6;59
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26584672/;Москва, район Замоскворечье, Садовническая наб., 3С9;7;28.9;69
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/16430530/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;28.9;68
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436747/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;29.7;62
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/30729106/;Москва, район Замоскворечье, Садовническая ул., 51С1;7;29.8;72
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/32590336/;Москва, район Замоскворечье, Садовническая наб., 3С9;7;30.0;60
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436622/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;30.0;60
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436652/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;31.4;58
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436692/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;31.5;63
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26943400/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;31.5;63
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/40577927/;Москва, район Замоскворечье, Садовническая ул., 33С1;10;32.6;81
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436537/;Москва, район Замоскворечье, Садовническая ул., вл31;10;33.3;71
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/18747880/;Москва, район Замоскворечье, Садовническая ул., вл31;10;33.4;81
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26944246/;Москва, район Замоскворечье, Садовническая ул., вл31;10;33.4;81
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/43828205/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;34.0;71
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26946346/;Москва, район Замоскворечье, Садовническая ул., 57АС1;15;34.3;67
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/39609263/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;35.1;56
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/26946406/;Москва, район Замоскворечье, Садовническая ул., 57АС1;15;35.1;73
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/18748054/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;35.4;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/36658288/;Москва, район Якиманка, ул. Большая Ордынка, 68;4;36.0;67
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/40577897/;Москва, район Замоскворечье, Садовническая ул., 33С1;10;36.0;89
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436462/;Москва, район Замоскворечье, Садовническая ул., вл31;10;36.3;81
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/33411778/;Москва, район Замоскворечье, Космодамианская наб., 4/22кБ;8;36.4;60
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26944306/;Москва, район Замоскворечье, Садовническая ул., вл31;10;36.7;80
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/20341997/;Москва, район Замоскворечье, Садовническая ул., вл31;5;36.7;80
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26944222/;Москва, район Замоскворечье, Садовническая ул., вл31;10;36.9;90
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436812/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;37.6;83
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/20341889/;Москва, район Замоскворечье, Садовническая наб., 3С9;5;37.6;83
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/22415814/;Москва, район Замоскворечье, Садовническая ул., вл31;10;38.3;80
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/44721826/;Москва, район Замоскворечье, Садовническая ул., 33С1;10;38.6;105
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436547/;Москва, район Замоскворечье, Садовническая ул., вл31;10;39.3;80
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/39727853/;Москва, район Замоскворечье, Садовническая ул., вл31;10;39.8;81
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/43828211/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;40.7;83
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26943802/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;40.7;83
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/32587774/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;40.7;79
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26946538/;Москва, район Замоскворечье, Садовническая ул., 57АС1;15;40.7;79
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26943520/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;41.2;93
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26943700/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;42.6;92
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32590102/;Москва, район Замоскворечье, Садовническая ул., вл31;7;42.8;105
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436407/;Москва, район Замоскворечье, Садовническая ул., вл31;10;42.8;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/18747838/;Москва, район Замоскворечье, Садовническая ул., вл31;10;42.8;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/22415880/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;43.1;104
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/21539079/;Москва, район Замоскворечье, Садовническая ул., 33С1;5;44.0;88
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436727/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;44.4;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/24065958/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;44.4;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/39727847/;Москва, район Замоскворечье, Садовническая ул., вл31;10;45.2;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/20342009/;Москва, район Замоскворечье, Садовническая ул., вл31;5;45.3;88
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26944336/;Москва, район Замоскворечье, Садовническая ул., вл31;10;45.3;88
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/44721812/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;45.9;85
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436422/;Москва, район Замоскворечье, Садовническая ул., вл31;10;45.9;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26944114/;Москва, район Замоскворечье, Садовническая ул., вл31;10;45.9;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26943742/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;46.0;100
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26313460/;Москва, район Замоскворечье, Садовническая ул., 33С1;8;47.9;105
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/36733132/;Москва, район Замоскворечье, Садовническая наб., 3С9;8;48.0;100
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32590084/;Москва, район Замоскворечье, Садовническая ул., вл31;7;49.8;106
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436437/;Москва, район Замоскворечье, Садовническая ул., вл31;10;49.8;106
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436847/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;49.9;99
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26943778/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;49.9;99
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436472/;Москва, район Замоскворечье, Садовническая ул., вл31;10;50.0;115
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/38877719/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;50.6;108
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/40350095/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;50.6;109
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/30967426/;Москва, район Замоскворечье, Садовническая ул., 57АС1;10;50.6;109
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/20341907/;Москва, район Замоскворечье, Садовническая наб., 3С9;5;50.8;104
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436587/;Москва, район Замоскворечье, Садовническая ул., вл31;10;51.1;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26944174/;Москва, район Замоскворечье, Садовническая ул., вл31;10;51.1;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26943814/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;51.3;98
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/28206790/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;52.0;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/21308909/;Москва, район Замоскворечье, Озерковская наб., 26;10;52.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/39168731/;Москва, район Замоскворечье, Озерковская наб., 26;8;52.0;75
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436492/;Москва, район Замоскворечье, Садовническая ул., вл31;10;52.0;114
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/22415838/;Москва, район Замоскворечье, Садовническая ул., вл31;10;52.5;80
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436572/;Москва, район Замоскворечье, Садовническая ул., вл31;10;52.9;104
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/42082986/;Москва, район Замоскворечье, Садовническая ул., 57АС1;15;53.9;98
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/24065952/;Москва, район Замоскворечье, Садовническая наб., 3С9;10;54.6;85
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/38618291/;Москва, район Замоскворечье, Озерковская наб., 26;10;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/35708004/;Москва, район Замоскворечье, Озерковская наб., 26;7;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/4310896/;Москва, район Замоскворечье, Озерковская наб., 26;10;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/21303047/;Москва, район Замоскворечье, Озерковская наб., 26;10;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/32129614/;Москва, район Замоскворечье, Озерковская наб., 26;8;55.0;75
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/24752116/;Москва, район Замоскворечье, Озерковская наб., 26С1;8;55.0;75
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436517/;Москва, район Замоскворечье, Садовническая ул., вл31;10;55.9;114
Новокузнецкая;2-комнатная;http://www.cian.ru/sale/flat/26946916/;Москва, район Замоскворечье, Садовническая ул., 57АС1;15;56.7;95
Новокузнецкая;1-комнатная;http://www.cian.ru/sale/flat/46436402/;Москва, район Замоскворечье, Садовническая ул., вл31;10;56.7;143
