метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/40613687/;Москва, район Преображенское, Халтуринская ул., 15;10;6.5;29
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/43476647/;Москва, район Преображенское, 2-я Пугачевская ул., 5к1;10;6.5;37
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/28025344/;Москва, район Преображенское, ул. Хромова, 3;5;6.5;40
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/32434042/;Москва, район Преображенское, Большая Черкизовская ул., 8К2;7;6.5;31
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/45993787/;Москва, район Преображенское, Большая Черкизовская ул., 6К8;5;6.6;35
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/40353569/;Москва, район Богородское, Краснобогатырская ул., 77;10;6.6;33
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/36770242/;Москва, район Преображенское, 2-я Пугачевская ул., 14К3;5;6.6;34
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/5122649/;Москва, район Преображенское, Знаменская ул., 53;11;6.6;31
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/38997239/;Москва, район Преображенское, Знаменская ул., 21;7;6.7;31
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/29185492/;Москва, район Богородское, 4-я Гражданская ул., 34К2;15;6.9;45
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/45585587/;Москва, район Преображенское, 1-й Электрозаводский пер., 3;15;6.9;38
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/44747447/;Москва, район Сокольники, ул. Олений Вал, 24К3;15;6.9;38
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/37979518/;Москва, район Преображенское, Потешная ул., 16;10;6.9;43
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/32704330/;Москва, район Преображенское, Большая Черкизовская ул., 9К1;5;6.9;34
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/42657018/;Москва, район Преображенское, Знаменская ул., 21;8;7.0;38
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/45538305/;Москва, район Преображенское, ул. Девятая Рота, 2К2;10;7.1;39
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/34241446/;Москва, район Преображенское, ул. Хромова, 3;5;7.1;40
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44584974/;Москва, район Преображенское, 2-я Пугачевская ул., 4К1;10;7.2;41
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/24496378/;Москва, район Преображенское, Большая Черкизовская ул., 6К8;6;7.3;36
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/17784562/;Москва, район Преображенское, Знаменская ул., 37;10;7.3;32
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/36264851/;Москва, район Преображенское, Просторная ул., 12К2;10;7.3;36
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/41401223/;Москва, район Богородское, пер. Алымов, 4;13;7.4;38
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/28962754/;Москва, район Богородское, 4-я Гражданская ул., 43К1;14;7.5;45
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/41900862/;Москва, район Преображенское, Большая Черкизовская ул., 5;6;7.5;44
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/34986358/;Москва, район Преображенское, 2-я Пугачевская ул., 5к1;10;7.5;36
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44721437/;Москва, район Преображенское, 2-я Пугачевская ул., 8К6;7;7.5;39
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/41947812/;Москва, район Преображенское, Большая Черкизовская ул., 20К6;12;7.6;38
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/18198172/;Москва, район Богородское, 4-я Гражданская ул., 35;15;7.6;42
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46064257/;Москва, район Богородское, 4-я Гражданская ул., 43К2;15;7.8;45
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/39968513/;Москва, район Преображенское, Халтуринская ул., 2;12;7.8;39
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/21080105/;Москва, район Преображенское, 2-я Пугачевская ул., 12К2;5;7.8;48
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/6686719/;Москва, район Преображенское, Большая Черкизовская ул., 9К2;6;7.8;44
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/34236118/;Москва, район Преображенское, Большая Черкизовская ул., 5К1;2;7.8;30
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/32810686/;Москва, район Преображенское, Просторная ул., 12К2;10;7.9;35
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/26328154/;Москва, район Преображенское, Халтуринская ул., 14К4;10;8.0;35
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/36625852/;Москва, район Преображенское, Просторная ул., 4;7;8.1;45
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44882973/;Москва, район Преображенское, 2-я Пугачевская ул., 8К5;8;8.1;45
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46612082/;Москва, район Преображенское, 2-я Пугачевская ул., 3К1;11;8.2;37
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/34656292/;Москва, район Богородское, пер. Алымов, 4;13;8.2;40
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/33517564/;Москва, район Преображенское, 2-я Пугачевская ул., 14К4;10;8.2;40
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/37209754/;Москва, район Преображенское, Просторная ул., 14К1;10;8.2;40
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46421689/;Москва, район Преображенское, 2-я Пугачевская ул., 7К1;10;8.2;45
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/42830808/;Москва, район Преображенское, Большая Черкизовская ул., 4К4;2;8.4;40
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/41182961/;Москва, район Преображенское, ул. Девятая Рота, 15;5;8.5;45
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/19476088/;Москва, район Преображенское, Большая Черкизовская ул., 8;6;8.5;45
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/41278697/;Москва, район Богородское, Малая Черкизовская ул., 66;7;8.8;39
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/43462833/;Москва, район Преображенское, Потешная ул., 16;12;8.8;43
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/35280478/;Москва, район Преображенское, ул. Преображенский Вал, 14;4;8.8;43
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/39024461/;Москва, район Преображенское, Открытое ш., 2К10;15;9.3;55
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/1338305/;Москва, район Богородское, 3-я Гражданская ул., 58;15;9.7;56
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/40578251/;Москва, район Преображенское, Краснобогатырская ул., 90С2;6;10.1;51
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/28541350/;Москва, район Преображенское, Краснобогатырская ул., 90;6;10.1;51
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/25060000/;Москва, район Преображенское, ул. 2-я Бухвостова, 7;8;10.3;39
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/40343195/;Москва, район Преображенское, Краснобогатырская ул., 90С2;4;10.8;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/28778392/;Москва, район Преображенское, Малая Черкизовская ул., 7;5;10.9;56
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/40578233/;Москва, район Преображенское, Краснобогатырская ул., 90С2;4;11.2;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/32721190/;Москва, район Преображенское, пер. Зельев, 3;5;11.4;53
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/43183734/;Москва, район Преображенское, Краснобогатырская ул., 90С2;7;11.5;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085167/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;11.5;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/38433016/;Москва, район Преображенское, Краснобогатырская ул., 90;4;11.5;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/40339445/;Москва, район Преображенское, Краснобогатырская ул., 90С2;4;11.6;52
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/43183746/;Москва, район Преображенское, Краснобогатырская ул., 90С7;7;11.7;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085187/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;11.7;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085192/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;11.7;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/37338400/;Москва, район Богородское, 4-я Гражданская ул., 36;10;11.9;68
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/37294144/;Москва, район Богородское, 4-я Гражданская ул., 36;15;12.0;63
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085172/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;12.0;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/42667242/;Москва, район Преображенское, Краснобогатырская ул., 90С2;7;12.1;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085177/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;12.2;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085212/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;12.2;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/35974746/;Москва, район Богородское, пер. Алымов, 4;13;12.4;60
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/42209124/;Москва, район Преображенское, ул. Хромова, 3;5;12.5;70
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/43267098/;Москва, район Преображенское, Краснобогатырская ул., 90С3;7;12.6;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085182/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;12.6;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/17537956/;Москва, район Богородское, 3-я Гражданская ул., 70;10;12.9;62
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/36732184/;Москва, район Преображенское, ул. Богородский Вал, 6К2;7;13.6;54
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085207/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;13.7;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/22525146/;Москва, район Соколиная гора, Мироновская ул., 46;10;14.1;62
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/40578221/;Москва, район Преображенское, Краснобогатырская ул., 90С2;2;14.6;76
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085152/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;14.8;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085157/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;15.2;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/40578359/;Москва, район Преображенское, Краснобогатырская ул., 90С2;4;15.5;75
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/45735213/;Москва, район Преображенское, Преображенская пл., 4;5;16.0;56
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085162/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;16.0;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/40578335/;Москва, район Преображенское, Краснобогатырская ул., 90С2;4;16.1;79
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46085197/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;16.3;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/43383023/;Москва, район Преображенское, ул. 1-я Бухвостова, 12/11к1;7;16.6;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/42676974/;Москва, район Преображенское, ул. 1-я Бухвостова, 12/11к1;5;17.3;79
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/42074178/;Москва, район Преображенское, Преображенская пл., 4;4;17.7;56
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/40549337/;Москва, район Преображенское, Преображенская пл., 4;1;17.7;56
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/39959591/;Москва, район Преображенское, Преображенская пл., 4;2;17.9;56
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44941751/;Москва, район Преображенское, Краснобогатырская ул., 90С2;7;17.9;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085282/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;18.0;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085217/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;17.9;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/41459375/;Москва, район Преображенское, Большая Черкизовская ул., 3К2;3;18.0;61
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/32589190/;Москва, район Преображенское, Краснобогатырская ул., 90С2;7;18.5;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44941755/;Москва, район Преображенское, Краснобогатырская ул., 90С2;7;18.5;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085237/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;18.5;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/38434492/;Москва, район Преображенское, Краснобогатырская ул., 90;4;18.5;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44941763/;Москва, район Преображенское, Краснобогатырская ул., 90С7;7;18.5;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085267/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;18.5;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085257/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;18.8;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/43687541/;Москва, район Преображенское, Краснобогатырская ул., 90С2;7;19.5;90
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085242/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;19.7;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085292/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;19.7;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085262/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;20.0;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/42667254/;Москва, район Преображенское, Краснобогатырская ул., 90С3;7;21.3;89
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085252/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;22.0;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085287/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;22.1;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085222/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;22.4;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085227/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;22.8;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/16354720/;Москва, район Преображенское, Краснобогатырская ул., 90С2;10;23.0;90
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085272/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;24.8;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/32586976/;Москва, район Преображенское, ул. 1-я Бухвостова, 12/11к1;7;25.0;89
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085277/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;25.8;79
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46085302/;Москва, район Преображенское, Краснобогатырская ул., 90С2;8;26.3;79
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46214772/;Москва, район Богородское, Бойцовая ул., 6К1;12;4.4;34
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/44805883/;Москва, район Соколиная гора, Борисовская ул., 27;10;5.3;30
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/45783439/;Москва, район Преображенское, Просторная ул., 2;11;5.5;32
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/25494694/;Москва, район Преображенское, ул. Хромова, 20;5;6.0;32
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/23573826/;Москва, район Богородское, Просторная ул., 5;12;6.2;33
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/43687745/;Москва, район Преображенское, Знаменская ул., 53;13;6.4;30
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/45792379/;Москва, район Преображенское, ул. Девятая Рота, 15;6;7.2;43
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/38324716/;Москва, район Преображенское, ул. Хромова, 3;3;7.2;38
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/31828444/;Москва, район Преображенское, Халтуринская ул., 12К1;13;7.5;38
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44807191/;Москва, район Преображенское, 2-я Пугачевская ул., 10К1;7;7.6;46
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/35752860/;Москва, район Преображенское, ул. Хромова, 3;5;7.7;44
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44807739/;Москва, район Преображенское, Открытое ш., 2К10;15;9.2;55
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/30921826/;Москва, район Преображенское, Большая Черкизовская ул., 20К2;10;11.5;52
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/43638899/;Москва, район Сокольники, ул. Матросская Тишина, 23/7С3;15;14.9;82
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44806527/;Москва, район Преображенское, Краснобогатырская ул., 90С2;10;17.5;76
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/30389800/;Москва, район Преображенское, Краснобогатырская ул., 90С2;10;26.0;89
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/27590800/;Москва, район Преображенское, Краснобогатырская ул., 90С2;10;26.0;89
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/38612213/;Москва, район Преображенское, Большая Черкизовская ул., 9К1;7;7.3;32
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/37183462/;Москва, район Преображенское, Просторная ул., 6;11;7.4;45
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44039165/;Москва, район Богородское, Просторная ул., 15К2;15;7.8;47
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/35411926/;Москва, район Преображенское, Краснобогатырская ул., 90;6;11.5;49
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/36610972/;Москва, район Преображенское, 2-я Пугачевская ул., 6К1;7;6.2;32
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/21170921/;Москва, район Преображенское, Большая Черкизовская ул., 11;4;7.9;31
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/18544666/;Москва, район Преображенское, Халтуринская ул., 17;7;8.2;41
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/12612547/;Москва, район Преображенское, 2-я Пугачевская ул., 8К6;6;9.5;40
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/34529770/;Москва, район Богородское, 4-я Гражданская ул., 36;12;9.7;44
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/39781121/;Москва, район Преображенское, ул. Богородский Вал, 6К2;7;12.9;52
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/43077996/;Москва, район Соколиная гора, Мироновская ул., 46к1;10;14.0;60
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/40837079/;Москва, район Преображенское, Преображенская пл., 4;4;18.0;57
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/44717214/;Москва, район Преображенское, Большая Черкизовская ул., 5К1;2;7.7;42
Преображенская площадь;1-комнатная;http://www.cian.ru/sale/flat/46357049/;Москва, район Преображенское, Краснобогатырская ул., 90С2;10;12.9;49
Преображенская площадь;2-комнатная;http://www.cian.ru/sale/flat/46632707/;Москва, район Преображенское, Преображенская пл., 6;3;27.0;96
