метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Академическая;2-комнатная;http://www.cian.ru/sale/flat/46423732/;Москва, район Гагаринский, ул. Вавилова, 46;10;9.5;44
Академическая;1-комнатная;http://www.cian.ru/sale/flat/41389805/;Москва, район Академический, ул. Кедрова, 21;10;9.7;38
Академическая;2-комнатная;http://www.cian.ru/sale/flat/46454092/;Москва, район Гагаринский, ул. Вавилова, 54К2;15;9.8;45
Академическая;1-комнатная;http://www.cian.ru/sale/flat/31557832/;Москва, район Академический, Новочеремушкинская ул., 16;8;9.9;39
Академическая;1-комнатная;http://www.cian.ru/sale/flat/19340146/;Москва, район Академический, Профсоюзная ул., 16/10;6;10.4;43
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39035345/;Москва, район Академический, просп. 60-летия Октября, 10;12;10.4;68
Академическая;2-комнатная;http://www.cian.ru/sale/flat/13075231/;Москва, район Академический, ул. Шверника, 17К3;13;10.5;58
Академическая;1-комнатная;http://www.cian.ru/sale/flat/44247084/;Москва, район Академический, просп. 60-летия Октября, 19;9;10.5;40
Академическая;2-комнатная;http://www.cian.ru/sale/flat/44301528/;Москва, район Академический, ул. Гримау, 3К1;8;10.7;54
Академическая;1-комнатная;http://www.cian.ru/sale/flat/44431668/;Москва, район Академический, ул. Винокурова, 2;4;10.8;36
Академическая;2-комнатная;http://www.cian.ru/sale/flat/23786166/;Москва, район Котловка, ул. Винокурова, 24К4;12;10.9;52
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34011544/;Москва, район Академический, Профсоюзная ул., 24К1;0;10.9;47
Академическая;1-комнатная;http://www.cian.ru/sale/flat/40451057/;Москва, район Академический, Профсоюзная ул., 24К1;6;10.9;47
Академическая;2-комнатная;http://www.cian.ru/sale/flat/44406366/;Москва, район Гагаринский, Ленинский просп., 67АС1;5;19.9;57
Академическая;2-комнатная;http://www.cian.ru/sale/flat/40449119/;Москва, район Академический, Профсоюзная ул., 24К1;6;10.9;47
Академическая;2-комнатная;http://www.cian.ru/sale/flat/21410663/;Москва, район Академический, ул. Кедрова, 16К1;7;11.1;55
Академическая;1-комнатная;http://www.cian.ru/sale/flat/30822484/;Москва, район Академический, ул. Винокурова, 6;5;11.2;39
Академическая;1-комнатная;http://www.cian.ru/sale/flat/18671338/;Москва, район Котловка, ул. Дмитрия Ульянова, 43К3;10;11.2;41
Академическая;1-комнатная;http://www.cian.ru/sale/flat/23290488/;Москва, район Котловка, ул. Дмитрия Ульянова, 43К3;15;11.3;40
Академическая;2-комнатная;http://www.cian.ru/sale/flat/37289764/;Москва, район Академический, Новочеремушкинская ул., 4К1;11;11.4;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/46428212/;Москва, район Академический, ул. Винокурова, 10К1;11;11.5;58
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39865757/;Москва, район Академический, ул. Кедрова, 16К1;5;11.8;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/42224796/;Москва, район Гагаринский, Ленинский просп., 61/1;15;11.9;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/38930951/;Москва, район Академический, ул. Кедрова, 16К1;5;12.0;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34544020/;Москва, район Гагаринский, ул. Вавилова, 48;11;12.4;52
Академическая;2-комнатная;http://www.cian.ru/sale/flat/42404256/;Москва, район Академический, Новочеремушкинская ул., 16;2;12.4;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/45588033/;Москва, район Академический, ул. Ивана Бабушкина, 2К1;5;12.5;56
Академическая;2-комнатная;http://www.cian.ru/sale/flat/25083220/;Москва, район Академический, ул. Гримау, 9К1;5;12.6;56
Академическая;2-комнатная;http://www.cian.ru/sale/flat/45158621/;Москва, район Академический, ул. Дмитрия Ульянова, 28;5;12.7;53
Академическая;1-комнатная;http://www.cian.ru/sale/flat/43646075/;Москва, район Академический, ул. Гримау, 5/1к1;7;12.8;33
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34383562/;Москва, район Академический, ул. Шверника, 7;5;12.8;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/38905157/;Москва, район Академический, Профсоюзная ул., 5/9;4;12.9;51
Академическая;2-комнатная;http://www.cian.ru/sale/flat/40470467/;Москва, район Гагаринский, ул. Вавилова, 56К2;15;13.0;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/43670843/;Москва, район Гагаринский, ул. Вавилова, 52К3;10;13.0;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/41688468/;Москва, район Академический, Новочеремушкинская ул., 23;9;13.5;53
Академическая;2-комнатная;http://www.cian.ru/sale/flat/32043256/;Москва, район Академический, ул. Вавилова, 55/7;10;13.7;57
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39865601/;Москва, район Котловка, ул. Дмитрия Ульянова, 43К3;17;14.2;58
Академическая;2-комнатная;http://www.cian.ru/sale/flat/26222608/;Москва, район Академический, Профсоюзная ул., 7/12;3;14.5;62
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34684810/;Москва, район Академический, ул. Губкина, 7;10;14.5;56
Академическая;2-комнатная;http://www.cian.ru/sale/flat/44406366/;Москва, район Гагаринский, Ленинский просп., 67АС1;5;19.9;57
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39640451/;Москва, район Академический, Профсоюзная ул., 18К1;8;14.5;70
Академическая;2-комнатная;http://www.cian.ru/sale/flat/43542425/;Москва, район Академический, просп. 60-летия Октября, 19;8;14.8;65
Академическая;2-комнатная;http://www.cian.ru/sale/flat/35478024/;Москва, район Академический, Профсоюзная ул., 16/10;6;15.2;67
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39471221/;Москва, район Академический, просп. 60-летия Октября, 19;9;15.3;60
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39029339/;Москва, район Академический, Новочеремушкинская ул., 11К3;10;15.5;56
Академическая;1-комнатная;http://www.cian.ru/sale/flat/19801361/;Москва, район Академический, просп. 60-летия Октября, 15;7;15.5;52
Академическая;1-комнатная;http://www.cian.ru/sale/flat/19801367/;Москва, район Академический, ул. Шверника, 1К1;5;15.5;52
Академическая;2-комнатная;http://www.cian.ru/sale/flat/40379963/;Москва, район Академический, ул. Дмитрия Ульянова, 36;11;15.9;70
Академическая;2-комнатная;http://www.cian.ru/sale/flat/27874378/;Москва, район Академический, ул. Дмитрия Ульянова, 23к1;4;16.0;56
Академическая;2-комнатная;http://www.cian.ru/sale/flat/26093014/;Москва, район Академический, ул. Ивана Бабушкина, 3;6;16.0;54
Академическая;1-комнатная;http://www.cian.ru/sale/flat/23742516/;Москва, район Академический, ул. Винокурова, 2;3;16.0;37
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39391271/;Москва, район Академический, ул. Дмитрия Ульянова, 36;12;16.2;70
Академическая;2-комнатная;http://www.cian.ru/sale/flat/13077577/;Москва, район Академический, Профсоюзная ул., 8К2;3;16.5;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39282317/;Москва, район Академический, ул. Дмитрия Ульянова, 36;10;16.6;70
Академическая;2-комнатная;http://www.cian.ru/sale/flat/43519925/;Москва, район Академический, Профсоюзная ул., 7/12;6;16.6;68
Академическая;2-комнатная;http://www.cian.ru/sale/flat/29898586/;Москва, район Академический, ул. Ивана Бабушкина, 3;8;17.0;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/46423227/;Москва, район Академический, Новочеремушкинская ул., 23К2;10;17.9;84
Академическая;2-комнатная;http://www.cian.ru/sale/flat/11959612/;Москва, район Академический, Профсоюзная ул., 8К2;3;18.0;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34884970/;Москва, район Академический, ул. Гримау, 9К2;6;21.7;74
Академическая;2-комнатная;http://www.cian.ru/sale/flat/21250643/;Москва, район Гагаринский, ул. Дмитрия Ульянова, 4К2;10;22.5;60
Академическая;2-комнатная;http://www.cian.ru/sale/flat/40342043/;Москва, район Академический, ул. Дмитрия Ульянова, 31;12;28.0;70
Академическая;2-комнатная;http://www.cian.ru/sale/flat/36516196/;Москва, район Академический, ул. Дмитрия Ульянова, 31;9;28.4;76
Академическая;1-комнатная;http://www.cian.ru/sale/flat/43693307/;Москва, район Академический, ул. Дмитрия Ульянова, 31;10;28.4;76
Академическая;2-комнатная;http://www.cian.ru/sale/flat/33374308/;Москва, район Академический, ул. Дмитрия Ульянова, 6к1;7;32.5;62
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34756552/;Москва, район Академический, ул. Дмитрия Ульянова, 31;6;39.0;91
Академическая;2-комнатная;http://www.cian.ru/sale/flat/44406366/;Москва, район Гагаринский, Ленинский просп., 67АС1;5;19.9;57
Академическая;2-комнатная;http://www.cian.ru/sale/flat/37867810/;Москва, район Академический, ул. Дмитрия Ульянова, 31;15;43.4;89
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39892865/;Москва, район Академический, ул. Дмитрия Ульянова, 6к1;5;49.0;91
Академическая;2-комнатная;http://www.cian.ru/sale/flat/38569475/;Москва, район Академический, ул. Дмитрия Ульянова, 6к1;5;59.0;91
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39171701/;Москва, район Академический, ул. Дмитрия Ульянова, 6к1;14;59.0;91
Академическая;1-комнатная;http://www.cian.ru/sale/flat/36701086/;Москва, район Академический, просп. 60-летия Октября, 23К2;6;6.0;30
Академическая;1-комнатная;http://www.cian.ru/sale/flat/37662040/;Москва, район Академический, просп. 60-летия Октября, 18К3;3;7.5;32
Академическая;2-комнатная;http://www.cian.ru/sale/flat/41065403/;Москва, район Академический, ул. Дмитрия Ульянова, 13К2;5;7.5;42
Академическая;1-комнатная;http://www.cian.ru/sale/flat/19565812/;Москва, район Академический, Новочеремушкинская ул., 24;10;7.9;33
Академическая;1-комнатная;http://www.cian.ru/sale/flat/31232890/;Москва, район Гагаринский, ул. Вавилова, 54К2;10;8.7;36
Академическая;2-комнатная;http://www.cian.ru/sale/flat/33009778/;Москва, район Академический, Новочеремушкинская ул., 24;9;8.8;45
Академическая;1-комнатная;http://www.cian.ru/sale/flat/31386820/;Москва, район Академический, ул. Кедрова, 21;8;8.8;39
Академическая;2-комнатная;http://www.cian.ru/sale/flat/26821698/;Москва, район Котловка, ул. Винокурова, 17К3;18;9.0;45
Академическая;1-комнатная;http://www.cian.ru/sale/flat/39212657/;Москва, район Гагаринский, ул. Вавилова, 48;11;9.4;37
Академическая;1-комнатная;http://www.cian.ru/sale/flat/19714522/;Москва, район Академический, просп. 60-летия Октября, 19С2;3;9.9;54
Академическая;1-комнатная;http://www.cian.ru/sale/flat/32451508/;Москва, район Академический, ул. Шверника, 11К3;13;10.0;37
Академическая;1-комнатная;http://www.cian.ru/sale/flat/23999778/;Москва, район Академический, просп. 60-летия Октября, 19;9;10.0;51
Академическая;1-комнатная;http://www.cian.ru/sale/flat/30056536/;Москва, район Академический, ул. Винокурова, 2;5;11.7;37
Академическая;2-комнатная;http://www.cian.ru/sale/flat/35885664/;Москва, район Академический, Большая Черемушкинская ул., 32К1;15;11.9;57
Академическая;2-комнатная;http://www.cian.ru/sale/flat/43538495/;Москва, район Академический, просп. 60-летия Октября, 10;5;12.1;42
Академическая;2-комнатная;http://www.cian.ru/sale/flat/13114195/;Москва, район Академический, ул. Кедрова, 13К2;3;12.1;56
Академическая;2-комнатная;http://www.cian.ru/sale/flat/41984418/;Москва, район Академический, ул. Дмитрия Ульянова, 30;6;12.5;53
Академическая;2-комнатная;http://www.cian.ru/sale/flat/36558694/;Москва, район Академический, Большая Черемушкинская ул., 30К1;13;12.6;67
Академическая;2-комнатная;http://www.cian.ru/sale/flat/43653809/;Москва, район Академический, ул. Ивана Бабушкина, 4К1;7;14.0;51
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34761256/;Москва, район Академический, Новочеремушкинская ул., 23к4;11;14.5;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/28873720/;Москва, район Академический, Большая Черемушкинская ул., 26К4;12;14.6;57
Академическая;2-комнатная;http://www.cian.ru/sale/flat/44406366/;Москва, район Гагаринский, Ленинский просп., 67АС1;5;19.9;57
Академическая;2-комнатная;http://www.cian.ru/sale/flat/27445126/;Москва, район Академический, Новочеремушкинская ул., 23К1;10;15.8;71
Академическая;2-комнатная;http://www.cian.ru/sale/flat/24397098/;Москва, район Академический, Профсоюзная ул., 7/12;7;16.5;61
Академическая;2-комнатная;http://www.cian.ru/sale/flat/34781176/;Москва, район Гагаринский, Ленинский просп., 57;13;19.5;73
Академическая;1-комнатная;http://www.cian.ru/sale/flat/41563986/;Москва, район Академический, ул. Ивана Бабушкина, 10;15;46.0;86
Академическая;1-комнатная;http://www.cian.ru/sale/flat/19563124/;Москва, район Академический, ул. Ивана Бабушкина, 10;5;49.5;85
Академическая;2-комнатная;http://www.cian.ru/sale/flat/39564071/;Москва, район Академический, ул. Дмитрия Ульянова, 6к1;9;59.0;91
Академическая;2-комнатная;http://www.cian.ru/sale/flat/37795876/;Москва, район Академический, просп. 60-летия Октября, 12;6;9.6;42
Академическая;2-комнатная;http://www.cian.ru/sale/flat/2932548/;Москва, район Академический, ул. Шверника, 8/1К1;10;13.0;53
Академическая;1-комнатная;http://www.cian.ru/sale/flat/33905056/;Москва, район Академический, ул. Винокурова, 12К4;12;6.7;34
Академическая;1-комнатная;http://www.cian.ru/sale/flat/28382308/;Москва, район Академический, ул. Кедрова, 18к1;7;8.0;36
Академическая;2-комнатная;http://www.cian.ru/sale/flat/35499462/;Москва, район Академический, ул. Кедрова, 22;8;11.4;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/35483838/;Москва, район Академический, Новочеремушкинская ул., 21К1;10;11.5;52
Академическая;2-комнатная;http://www.cian.ru/sale/flat/28551982/;Москва, район Академический, ул. Дмитрия Ульянова, 30К1;6;11.8;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/27679534/;Москва, район Академический, Новочеремушкинская ул., 20/23;8;11.8;55
Академическая;2-комнатная;http://www.cian.ru/sale/flat/27754498/;Москва, район Академический, Новочеремушкинская ул., 16;8;12.8;54
Академическая;2-комнатная;http://www.cian.ru/sale/flat/35505192/;Москва, район Академический, Новочеремушкинская ул., 23;9;12.9;53
Академическая;2-комнатная;http://www.cian.ru/sale/flat/32831608/;Москва, район Академический, ул. Кедрова, 19К1;6;13.0;56
Академическая;1-комнатная;http://www.cian.ru/sale/flat/24038238/;Москва, район Академический, Новочеремушкинская ул., 23;9;13.8;40
Академическая;2-комнатная;http://www.cian.ru/sale/flat/43651163/;Москва, район Гагаринский, Ленинский просп., 57;10;19.5;75
Академическая;1-комнатная;http://www.cian.ru/sale/flat/46643257/;Москва, район Гагаринский, ул. Вавилова, 56К1;14;3.0;40
